age,salary,tenure_years,has_dependents_binary,salary_per_tenure,gender_Male,gender_Other,marital_status_Married,marital_status_Single,marital_status_Widowed,employment_type_Full-time,employment_type_Part-time,region_Northeast,region_South,region_West,has_dependents_Yes,age_group_Middle,age_group_Senior,age_group_Veteran,salary_bin_Medium,salary_bin_High,salary_bin_Very High,tenure_category_Intermediate,tenure_category_Experienced,tenure_category_Veteran
0.5703029711997915,-0.453239793636349,-0.6510890966718242,1,0.4616684539332942,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
-0.7318515117394397,0.9320175136257336,0.10926992819916904,1,-0.40020216645136747,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0
-0.4876975461883339,0.7291103643324162,-0.9045421049621554,0,1.1282031088451694,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.08077427026982416,-0.7279427927126855,-0.14418308009116207,0,-0.5766087943609767,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.302764867853109,-0.5948185254514613,-0.9045421049621554,1,1.8147769647604082,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
0.8144569367508973,-0.24469633464043944,-0.9045421049621554,0,1.8202646228813293,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.8132361669231417,0.7497768332419208,1.3765349696508244,1,-0.8971743513347824,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0
0.32614900564868554,-0.8728093718543098,-0.6510890966718242,0,-0.10158724196124612,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.0573901324742474,0.21640747817162312,-0.14418308009116207,1,-0.40063378001143995,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
-1.4643134083927571,1.1637101017572895,-0.9045421049621554,1,3.2838662050869893,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.4063128910046319,-0.8701925137781064,-0.6510890966718242,1,-0.14647505220878038,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.4889183160160895,1.3625913155487555,-0.6510890966718242,1,0.6884505502113587,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0.4889183160160895,-0.6264892180660268,0.10926992819916904,1,-0.6880884110196881,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0
0.6516876263834933,0.0628851377010179,-0.14418308009116207,0,-0.48855962810619796,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
0.5703029711997915,0.011554460052410818,-0.9045421049621554,0,0.7811241474669136,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.8958415919345992,-0.54080389080162,-0.9045421049621554,1,0.7317352243786238,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
1.465534178220513,0.9895212923771797,-0.39763608838149317,1,0.030733143740963344,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0
1.6283034885879166,0.1268975121804573,-0.14418308009116207,0,-0.493862308987088,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.9772262471183011,-0.45196491406076267,-0.39763608838149317,1,-0.13734950836724868,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
0.8144569367508973,0.19943145013881583,-0.39763608838149317,1,-0.06502340751510903,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0
1.5469188334042148,-0.017767770186074533,0.10926992819916904,0,-0.5529317076370026,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
1.2213802126694069,0.6671780565289335,-0.39763608838149317,0,-0.119221738844206,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
0.9772262471183011,0.21372352117038879,-0.9045421049621554,1,1.0019869720639847,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0.9772262471183011,0.9159808705433583,-0.14418308009116207,0,-0.2577696916274608,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
0.5703029711997915,0.10267480024431724,-0.14418308009116207,0,-0.30974829607618515,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.0006103849138777877,-1.0745758394221028,-0.6510890966718242,0,-0.021122142547740367,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8144569367508973,-0.40694153536505634,1.1230819613604934,1,-0.9367594807014266,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0
-0.32492823582093,1.5118193248173857,0.36272293648950016,1,-0.5303028252732044,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0
0.4889183160160895,-0.2840834036335536,-0.9045421049621554,1,0.747828244261325,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.8946208221068436,-1.3747093310851346,-0.6510890966718242,1,-0.23668228626392132,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.3841495230368108,0.13293641543323462,-0.9045421049621554,0,1.0958937509197464,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1.3841495230368108,-0.4674647657428911,2.136893994521818,0,-1.0731493656843192,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.24354358063722806,-0.11593349750622114,-0.6510890966718242,0,0.43910123064950635,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.302764867853109,0.7809778333812701,-0.14418308009116207,1,-0.371160739766493,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0
-1.7084673739438632,-1.546281282389041,0.10926992819916904,1,-0.8653582660494421,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.08077427026982416,-0.41707347304471604,-0.39763608838149317,0,-0.16571268517200932,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.8144569367508973,-0.8795192643573958,0.10926992819916904,1,-0.6956724778609611,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0006103849138777877,0.9793222557724892,-0.14418308009116207,1,-0.16688420769220597,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0
0.4889183160160895,0.3330925088002868,-0.39763608838149317,0,-0.027781323188858082,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1.6283034885879166,0.38214182299784466,-0.9045421049621554,1,1.780679493514685,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1.0586109023020032,-0.6472227859005621,-0.6510890966718242,1,0.29118109770467854,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
0.6516876263834933,0.7182403384774171,0.36272293648950016,1,-0.6593552797348653,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1.0586109023020032,-0.669633826860869,1.8834409862314867,1,-1.0669834576832842,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1
0.32614900564868554,-0.6835904032672877,0.10926992819916904,1,-0.697953863821344,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.24354358063722806,1.447404356787761,1.3765349696508244,1,-0.8178807744414732,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0
-1.2201594428416513,1.0279689764198618,1.3765349696508244,0,-0.8599322670085314,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.627082718760161,2.12463380712422,0.36272293648950016,1,-0.4593948832613028,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
-1.1387747876579495,1.2024261815000952,-0.9045421049621554,0,1.674009285096781,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.32614900564868554,-1.109131785812995,0.10926992819916904,1,-0.771759782593732,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
-0.8946208221068436,0.8909529715068479,-0.39763608838149317,1,0.08449986150998788,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0
1.139995557485705,0.6932124394409067,-0.6510890966718242,0,0.5234508521036642,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.8946208221068436,1.793701908872024,0.10926992819916904,1,-0.3072819328757712,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0
-1.3015440980253534,0.8273431905775936,0.8696289530701624,0,-0.7879761206364538,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.16215892545352611,-0.791888068267094,-0.6510890966718242,0,-0.02247864230796805,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.32614900564868554,-1.0266672069500693,-0.6510890966718242,1,-0.10873969524244663,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.8132361669231417,-1.231453126144251,0.10926992819916904,0,-0.8311374766436983,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.32492823582093,-0.9749339357512772,-0.9045421049621554,0,0.7415390181002693,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1.3841495230368108,-0.4068073375149946,-0.9045421049621554,0,0.8041229843107739,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.7318515117394397,0.010346679401855357,-0.9045421049621554,0,1.345119752321578,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.302764867853109,-2.323890724571665,-0.14418308009116207,0,-0.919371620138508,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.5469188334042148,0.7873522312592017,-0.39763608838149317,1,0.19129338808791277,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
1.465534178220513,-1.040154090881272,-0.6510890966718242,1,-0.007372167705432485,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4889183160160895,-0.5016181185835983,-0.39763608838149317,1,-0.29186716287318387,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
-1.0573901324742474,0.6719420802061244,3.6576120442638045,0,-1.0979363158484794,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.1387747876579495,-0.5789160802191478,-0.14418308009116207,0,-0.6261826946892974,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.7084673739438632,0.8987364468104276,1.1230819613604934,0,-0.837796657284816,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1.7096881437716187,-0.030181071316783437,2.390347002812149,1,-1.0520003012407693,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
0.08199504009757973,-0.9895615014080044,-0.39763608838149317,1,-0.47450135786383835,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
0.16337969528128168,0.7066993233721093,1.1230819613604934,1,-0.8608571532086866,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
0.0006103849138777877,-0.5059795487106041,-0.9045421049621554,1,2.211553144627006,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
0.0006103849138777877,1.3078385927235745,-0.9045421049621554,1,1.9226803547785194,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
-0.8946208221068436,-0.7874595392150573,5.431783102296123,0,-1.2139170453479464,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.5469188334042148,-1.2243406400909798,-0.9045421049621554,0,0.7262475662577028,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.4643134083927571,-0.5248343466442754,-0.6510890966718242,0,0.428804164287778,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.24476435046498363,0.025578135383860334,1.3765349696508244,1,-0.9447135020227616,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
1.2213802126694069,-0.5833446092711845,-0.39763608838149317,1,-0.21503994918028874,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
-1.0573901324742474,-0.09593801784702519,-0.39763608838149317,0,-0.1472766202489149,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-1.3829287532090553,-0.8518745072446819,0.36272293648950016,1,-0.8070904354396621,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.7330722815671953,-0.9736590561756908,2.136893994521818,0,-1.1123028814908908,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.8946208221068436,0.3287981775983118,0.36272293648950016,1,-0.6623765746553725,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0
-1.1387747876579495,0.9603332599887561,-0.9045421049621554,1,1.5431687173148199,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.302764867853109,0.6574487123994589,-0.9045421049621554,0,1.3794022008073323,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.7330722815671953,0.6353731660643063,-0.9045421049621554,0,1.2172388203801137,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.9760054772905455,0.6395332994162195,-0.9045421049621554,1,2.497404639554985,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0
-0.16215892545352611,0.5243244451382347,0.36272293648950016,1,-0.655594075854234,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.8144569367508973,-1.6695420076707288,-0.9045421049621554,1,0.4340451860886577,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
-0.7318515117394397,-1.0651148909927515,-0.6510890966718242,1,0.042633346182960746,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
-0.9760054772905455,-0.7635052229790407,-0.6510890966718242,1,-0.15393580089003261,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
-0.8132361669231417,-0.38875772668169356,-0.9045421049621554,0,0.8138651189524091,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.32614900564868554,-0.06929974460977419,0.36272293648950016,0,-0.6784079354580632,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.32614900564868554,1.4638435934203216,-0.14418308009116207,0,-0.11885178436414391,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0
0.0006103849138777877,-0.4901442024033214,-0.39763608838149317,1,-0.3186888626776858,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.4876975461883339,0.9891186988269945,-0.6510890966718242,0,1.0072279938648643,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.16215892545352611,0.1982907684132912,0.10926992819916904,0,-0.49756185378770895,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.6516876263834933,-0.5046375702099869,2.897253019392811,1,-1.1228465841726605,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1
0.32614900564868554,0.9906619741027043,-0.6510890966718242,0,0.9012976944070843,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.0573901324742474,-0.2410058937637422,-0.6510890966718242,1,0.38687598988074057,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.3015440980253534,-1.0148577961446383,0.6161759447798313,0,-0.8965577605346788,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.32614900564868554,0.8246592335763593,-0.6510890966718242,0,0.5717299117517676,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6516876263834933,-0.9256162258535958,-0.39763608838149317,0,-0.45816170166109577,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1.2213802126694069,-0.5888467211237148,-0.9045421049621554,1,2.1354041808142243,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0.9772262471183011,-0.3356153780572533,1.6299879779411555,0,-0.9998367195520138,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0.24476435046498363,0.3788539756713326,-0.9045421049621554,0,1.2288307274220593,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.4889183160160895,-0.14800678367097173,-0.9045421049621554,0,1.2481300194652987,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.32614900564868554,-0.7777972940106136,0.36272293648950016,1,-0.8292260451633775,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.24354358063722806,-0.6651381988838014,0.10926992819916904,1,-0.7501174455100994,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0
0.4075336608323875,-0.5868337533727891,-0.39763608838149317,1,-0.28397480063185915,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0
-0.7318515117394397,-0.42344787092264763,0.8696289530701624,0,-0.9247976191794188,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1.465534178220513,0.640741080066775,0.36272293648950016,1,-0.6697140051766041,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
0.8144569367508973,-0.4563263441877685,-0.6510890966718242,1,0.22588413197371868,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
-1.3829287532090553,-1.329753051314459,-0.9045421049621554,1,0.30523936794703815,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.08199504009757973,0.5701530109343114,-0.39763608838149317,1,0.08117027118942903,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
-1.2201594428416513,-0.8330868082360414,0.6161759447798313,1,-0.8855824442928367,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7330722815671953,-1.2836560898182592,-0.14418308009116207,1,-0.6620066201753103,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
1.139995557485705,1.4556575245665566,-0.6510890966718242,1,0.6451042169640832,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.32614900564868554,-0.794773322043421,0.36272293648950016,0,-0.8316307492837811,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.3015440980253534,0.6255096240847701,0.36272293648950016,1,-0.6197701503682211,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1.465534178220513,-0.06862875535946561,-0.9045421049621554,1,1.4848392276250295,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
-1.0573901324742474,-0.96265483247063,-0.9045421049621554,1,1.0699352782353895,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.16337969528128168,-1.1488543494312635,-0.9045421049621554,0,0.5117356269016977,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6504668565557378,1.2406725687676847,-0.6510890966718242,0,0.571976548071809,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.32614900564868554,0.41200084463657694,0.10926992819916904,1,-0.5661884098392277,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0
-1.2201594428416513,-0.5722732866410928,-0.14418308009116207,0,-0.486093264905784,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.16337969528128168,1.2658346656542567,-0.6510890966718242,1,0.8201543451134646,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
0.16337969528128168,0.5407636817707951,-0.39763608838149317,0,-0.11768026184394728,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.0006103849138777877,1.2998538206449022,2.136893994521818,1,-0.9619780444256594,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1
-1.0573901324742474,-1.2605740596076436,-0.9045421049621554,1,0.7025088204537183,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0006103849138777877,-0.963594217421062,-0.14418308009116207,1,-0.6567039392944203,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
-1.3829287532090553,-2.0528781663720257,1.1230819613604934,0,-1.1196403120121223,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5703029711997915,0.18118054253042218,-0.9045421049621554,0,1.2756299691499144,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.8958415919345992,-0.7801457563866937,0.6161759447798313,1,-0.908581281136697,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
0.4075336608323875,-0.9975462734866766,-0.39763608838149317,0,-0.33780317748089406,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.139995557485705,0.18010695972992846,-0.39763608838149317,0,-0.10762983180226035,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
0.9772262471183011,-0.3911732879828045,0.36272293648950016,1,-0.7657788518327281,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
1.2213802126694069,1.1460630844741737,-0.9045421049621554,0,3.2690680258845055,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.08077427026982416,0.948456750258294,-0.39763608838149317,0,-0.0512117735927908,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.7330722815671953,0.0986488647424657,-0.9045421049621554,1,2.3940640214576394,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
-0.32492823582093,3.1999611796687653,-0.9045421049621554,1,2.5265077253198696,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
0.08199504009757973,1.388021808135451,-0.39763608838149317,1,0.17439880016507708,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
-0.24354358063722806,0.28216442470186487,-0.39763608838149317,1,0.08752115643049499,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
0.32614900564868554,0.7868154398589549,-0.14418308009116207,1,-0.2089973593392745,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
0.08199504009757973,-1.3170713544836268,0.6161759447798313,1,-0.9526675233440967,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-1.4643134083927571,1.0539362604068043,0.36272293648950016,1,-0.520005758911476,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
1.465534178220513,0.3006166290853511,0.10926992819916904,1,-0.49558876322737777,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
-1.7084673739438632,0.5808888389392488,0.36272293648950016,0,-0.6148990830474036,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.16337969528128168,-0.9197786193759111,1.1230819613604934,1,-0.9960138565913722,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
-1.627082718760161,-0.670103519336085,-0.9045421049621554,1,1.2767398325901007,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.08199504009757973,-0.6508461278522285,2.136893994521818,1,-1.0855428407663994,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1
-0.6504668565557378,1.5636867938662395,0.10926992819916904,1,-0.363391695685189,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
0.32614900564868554,0.3763713154451908,-0.39763608838149317,0,-0.18951309005600414,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-1.4643134083927571,-0.7498841411977764,-0.9045421049621554,1,1.0376875793899767,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1.139995557485705,0.6063193315259444,-0.9045421049621554,1,1.5197999259908974,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0.4075336608323875,0.058121114023826914,1.1230819613604934,0,-0.8847808762527022,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
-0.4063128910046319,0.39898365318059026,-0.39763608838149317,1,-0.2136217903400507,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0
-1.627082718760161,-0.5391935166008793,3.6576120442638045,0,-1.1544160331379594,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.32492823582093,0.5572700173283865,-0.6510890966718242,1,0.22378772325336682,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0
0.16337969528128168,0.2208360072236598,2.390347002812149,0,-1.037633735598358,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.16337969528128168,-1.1196663170428398,-0.6510890966718242,1,-0.23137960538303126,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
-1.3015440980253534,-0.8893157074119011,-0.6510890966718242,1,-0.15294925560986705,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.8946208221068436,0.6473167747197992,-0.6510890966718242,0,0.25233587729815854,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8958415919345992,-0.3939243439090697,-0.9045421049621554,0,1.7060103476221522,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9772262471183011,0.15736042414446727,-0.39763608838149317,1,-0.24247823978489413,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
-1.0573901324742474,-0.6565495364798516,-0.9045421049621554,1,0.45796890913267324,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0.32614900564868554,1.2736181409578364,-0.39763608838149317,0,0.10324422183313404,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
-0.5690822013720358,0.5600210732546517,-0.6510890966718242,1,0.47443188349543647,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
0.4889183160160895,1.5506696024102529,0.8696289530701624,1,-0.6892599335398847,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
1.2213802126694069,0.3655012895901917,-0.6510890966718242,1,0.5542187330288284,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-1.4643134083927571,0.22432515132526448,0.36272293648950016,1,-0.687533479299595,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-1.4643134083927571,0.33691714752704577,-0.39763608838149317,1,-0.19907024745760826,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1.0586109023020032,-0.98687754440677,0.6161759447798313,1,-0.9169052569380941,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.4063128910046319,-3.141960818547897,-0.39763608838149317,1,-1.02388376075605,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
-1.5456980635764592,-0.6562811407797281,0.10926992819916904,1,-0.7277351994663427,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
